[19-02-20 11:07:32]: {"step":126,"load_imbalance": 4.18832,"skewness": -0.833164,"loads": [0.00377953, 0.0040325, 0.00386912, 0.00373854, 0.00401348, 0.00394997, 0.00395452, 0.00384081, 0.00403839, 0.00404284, 0.00403905, 0.0040063, 0.00386794, 0.00399542, 0.00392929, 0.00398063, 0.00359925, 0.00374941, 0.0039051, 0.0040749, 0.00389666, 0.00403538, 0.00385667, 0.00389776, 0.00399406, 0.00388846, 0.00396979, 0.00384888, 0.00402743, 0.00396032, 0.00364185, 0.0037307],"slopes":[1.60444e-06, -3.86544e-08, -8.69936e-08, 5.05641e-07, -7.41361e-08, -5.81761e-08, -2.32312e-07, -3.34424e-07, 3.50323e-07, -6.06949e-08, -1.7151e-07, -2.57597e-07, -1.80881e-07, -3.42857e-07, 4.47769e-07, 2.86343e-08, 6.09776e-07, 2.98453e-07, -9.08372e-07, -1.66871e-08, -1.83547e-07, -4.61016e-07, -1.51241e-07, -2.90951e-07, 1.15927e-07, 3.61195e-07, -1.65664e-07, 5.74367e-08, -6.08333e-07, 3.65153e-07, 5.13314e-07, -1.22214e-07]}
[19-02-20 11:07:32]: {"step":127,"load_imbalance": 4.24323,"skewness": -0.833451,"loads": [0.00373334, 0.00404681, 0.00390135, 0.00376303, 0.00402576, 0.00397117, 0.0039736, 0.00387392, 0.00405512, 0.00405065, 0.00408638, 0.00404837, 0.00388584, 0.00403579, 0.00397301, 0.00399364, 0.00361492, 0.00376962, 0.00392968, 0.00410097, 0.00392721, 0.0040739, 0.00389437, 0.00393036, 0.00400485, 0.00390917, 0.00396789, 0.00386393, 0.00405938, 0.00397852, 0.00366506, 0.00378171],"slopes":[2.8918e-07, 4.44559e-08, -2.04125e-07, 5.07237e-07, -1.7335e-07, -1.30972e-07, -2.13645e-07, -4.04498e-07, 2.0018e-07, 3.8318e-08, -1.04557e-08, -9.75918e-08, -2.56316e-07, -1.0122e-07, 5.57746e-07, 4.37298e-08, 4.07686e-07, 4.93117e-07, -1.00687e-06, 1.87524e-07, 4.05482e-08, -3.87133e-07, -1.31233e-07, -1.53047e-07, -1.09325e-07, 3.67939e-07, -2.40451e-07, 2.78197e-07, -4.90003e-07, 5.22916e-07, 5.85391e-07, 3.38738e-07]}
[19-02-20 11:07:32]: {"step":128,"load_imbalance": 4.41474,"skewness": -0.832178,"loads": [0.00376475, 0.00402865, 0.003892, 0.00376482, 0.00399504, 0.00394673, 0.0039557, 0.00386012, 0.00403412, 0.00401589, 0.00406226, 0.004011, 0.00386818, 0.00398528, 0.00394106, 0.00397216, 0.00361376, 0.00373486, 0.00393271, 0.00408535, 0.0038948, 0.00403927, 0.00386318, 0.00389752, 0.00399834, 0.00387976, 0.00394603, 0.00384611, 0.00402323, 0.00396383, 0.00363842, 0.00374889],"slopes":[9.44063e-07, 3.84993e-07, 3.06955e-08, 8.36475e-07, -4.9391e-07, 2.69233e-07, -1.96928e-07, -2.20556e-07, 4.63617e-07, -8.6647e-08, 1.17755e-07, -1.61813e-07, -2.8786e-07, -3.97244e-07, 5.19038e-07, -2.91122e-08, 6.91237e-07, 3.42117e-07, -2.47338e-07, 5.4296e-07, -2.44637e-08, 1.37864e-08, -3.16999e-07, -1.29253e-07, 1.32778e-07, 4.39718e-07, -4.02769e-07, 6.22637e-07, -3.81989e-07, 7.15618e-07, 6.59324e-07, 5.27698e-07]}
[19-02-20 11:07:32]: {"step":129,"load_imbalance": 3.75195,"skewness": -0.898932,"loads": [0.0037485, 0.00402745, 0.00387218, 0.003746, 0.00400042, 0.0039448, 0.00395654, 0.00385634, 0.00401421, 0.00403454, 0.0040575, 0.00402401, 0.0038717, 0.00399033, 0.00397023, 0.00399289, 0.00359741, 0.00376029, 0.00390284, 0.00405608, 0.00389038, 0.00403011, 0.0038712, 0.00391497, 0.00398156, 0.00388154, 0.00395992, 0.00385045, 0.00403026, 0.00393833, 0.00364201, 0.00372954],"slopes":[2.03404e-07, 4.11088e-07, -6.20695e-08, 7.24456e-07, -8.2127e-07, -2.17986e-08, -1.86094e-07, -3.0503e-07, -3.53075e-07, -2.83757e-07, -9.83869e-08, -1.88031e-07, -4.20638e-07, -7.2892e-07, 7.79107e-07, 1.61425e-07, 3.74774e-07, 1.38984e-07, -6.18942e-07, -9.32306e-08, -4.69203e-07, -4.21608e-07, -3.68992e-07, -3.47994e-07, -3.012e-07, -1.27017e-08, -4.49319e-07, 3.2383e-07, -2.42769e-07, 1.15558e-07, 3.21546e-07, 1.27871e-07]}
[19-02-20 11:07:32]: {"step":130,"load_imbalance": 4.35075,"skewness": -0.828775,"loads": [0.0037673, 0.00407048, 0.00390199, 0.00377405, 0.00405717, 0.00398691, 0.00397458, 0.00386977, 0.00405854, 0.00408795, 0.00407703, 0.00404222, 0.00390608, 0.00402346, 0.00397722, 0.0040102, 0.00364085, 0.00379768, 0.00395974, 0.00411604, 0.00393673, 0.00407, 0.00388987, 0.00393405, 0.00401942, 0.00392603, 0.00398819, 0.00388474, 0.00407304, 0.00398701, 0.00365328, 0.00376019],"slopes":[5.5036e-07, 6.06096e-07, -2.19608e-07, 7.19888e-07, -5.44411e-07, 2.12785e-07, -1.6757e-07, -3.62472e-07, -5.20409e-07, 1.04668e-07, -1.47346e-07, -1.86982e-07, -3.91775e-07, -7.35874e-07, 6.64825e-07, 3.22807e-07, 6.34425e-07, 1.78266e-07, -1.013e-07, 2.04224e-07, -4.63947e-07, -3.7545e-07, -3.77462e-07, -1.43309e-07, -3.40899e-07, 1.21416e-07, 4.99564e-08, 1.83125e-07, -2.09783e-07, 7.00988e-08, -1.43112e-08, 2.50557e-08]}
[19-02-20 11:07:32]: {"step":131,"load_imbalance": 3.94844,"skewness": -0.81587,"loads": [0.00376163, 0.00402872, 0.00387653, 0.00373112, 0.00401802, 0.00394082, 0.00395963, 0.00384675, 0.00403579, 0.00403886, 0.00406624, 0.00402024, 0.00386781, 0.00401123, 0.00393132, 0.00398383, 0.00358895, 0.00374631, 0.00389488, 0.0040583, 0.00389025, 0.00404022, 0.00386164, 0.00389354, 0.00398996, 0.00388695, 0.00397203, 0.00384086, 0.00404595, 0.00397171, 0.00364477, 0.00373236],"slopes":[2.36552e-07, 6.37272e-07, -2.53649e-07, 3.0918e-07, -2.62558e-07, 3.45565e-07, 4.79554e-08, -3.06206e-07, -3.71062e-07, 3.47797e-07, 1.38365e-07, -3.09122e-09, -3.0019e-07, -2.64909e-07, 4.71437e-07, 3.78075e-07, 4.57687e-07, 4.14861e-07, -5.71597e-07, -1.28812e-07, -1.91676e-07, -9.37803e-08, -4.38481e-07, -3.28883e-07, -2.28714e-07, 3.03768e-07, 1.90106e-07, 2.39789e-07, -8.81245e-08, 5.34693e-07, 9.85077e-08, -6.17264e-09]}
[19-02-20 11:07:32]: {"step":132,"load_imbalance": 4.55551,"skewness": -0.909372,"loads": [0.00379643, 0.00403738, 0.00390315, 0.00382547, 0.00404945, 0.0039655, 0.00398215, 0.00388823, 0.00408184, 0.00405735, 0.00407426, 0.00403838, 0.00388975, 0.00401813, 0.00396657, 0.00400071, 0.0036054, 0.00377876, 0.00397912, 0.0041212, 0.00392842, 0.00406115, 0.0038871, 0.00391671, 0.00403921, 0.00391545, 0.00398154, 0.00387081, 0.00405397, 0.00397405, 0.00366893, 0.00377587],"slopes":[5.9763e-07, 2.26218e-07, -2.44651e-07, 1.20693e-06, 2.92071e-09, 2.52163e-07, 3.06612e-08, 4.24662e-09, 1.5003e-08, 4.8797e-07, -7.67988e-08, -1.41933e-07, -4.80176e-07, 1.84762e-08, 9.00722e-08, 2.42154e-07, -1.24347e-07, 3.77053e-07, 1.43174e-07, 2.84564e-07, 1.89836e-08, -1.2615e-07, -6.75137e-07, -1.07287e-07, 2.86875e-08, 4.5238e-07, -6.01662e-08, 1.52991e-07, -2.13595e-08, 4.69332e-07, 1.09401e-07, 2.45194e-07]}
[19-02-20 11:07:32]: {"step":133,"load_imbalance": 4.33334,"skewness": -0.87635,"loads": [0.00371827, 0.00400778, 0.00388022, 0.0037219, 0.00399323, 0.00392881, 0.00396494, 0.00383857, 0.00402527, 0.00402288, 0.00405561, 0.00398948, 0.00386249, 0.00400556, 0.00393501, 0.00397778, 0.00358674, 0.00375596, 0.00394798, 0.00407504, 0.00388726, 0.00404317, 0.00387399, 0.00389129, 0.00399168, 0.00387209, 0.00395605, 0.00383849, 0.00402298, 0.00394659, 0.00363231, 0.00373592],"slopes":[-2.94446e-07, 9.02742e-08, -3.43031e-07, 8.82952e-07, -3.19358e-07, 1.13223e-07, 2.04399e-07, 8.13304e-08, 3.28748e-07, 3.2358e-07, -2.58614e-08, -2.54508e-07, -3.0774e-07, 3.42004e-07, 1.56619e-07, 5.08447e-07, -2.1451e-07, 7.69009e-07, 4.5844e-07, 1.51921e-07, -9.61608e-08, 1.88118e-07, -1.70337e-07, -1.42223e-08, 2.89654e-07, 1.60847e-07, -1.07933e-07, 1.68601e-08, 1.9103e-07, 5.58666e-07, 2.79131e-08, 4.31123e-07]}
[19-02-20 11:07:32]: {"step":134,"load_imbalance": 4.22149,"skewness": -0.885059,"loads": [0.00375625, 0.00401862, 0.00387824, 0.00372278, 0.00400958, 0.00394754, 0.00398014, 0.00384104, 0.00401532, 0.00404981, 0.00405039, 0.00400822, 0.00388898, 0.00399239, 0.00392879, 0.00397219, 0.00359373, 0.00374104, 0.00390439, 0.00407564, 0.00390999, 0.00405804, 0.0038737, 0.00390333, 0.00398796, 0.0038814, 0.00395428, 0.00384827, 0.00403341, 0.00394896, 0.0036235, 0.00373973],"slopes":[-1.28729e-06, -1.74764e-07, -9.78203e-07, -2.4374e-08, -5.45905e-07, 5.74538e-08, 1.79161e-07, -3.57031e-07, -3.14395e-07, 3.90606e-07, -3.04219e-07, -6.19506e-07, -3.22644e-07, -5.39246e-08, -6.42296e-07, 1.43083e-07, -7.71766e-07, 3.88783e-07, -3.63591e-07, -4.56974e-07, -3.30782e-07, -1.00079e-07, -3.18323e-07, -4.14574e-07, -2.96883e-07, -2.76046e-07, -5.73592e-07, -2.50834e-07, -2.40729e-07, -1.44665e-07, -6.85177e-07, 1.28931e-07]}
[19-02-20 11:07:32]: {"step":135,"load_imbalance": 4.10861,"skewness": -0.888269,"loads": [0.0037552, 0.00406322, 0.00391386, 0.00377108, 0.00404786, 0.00398181, 0.0039969, 0.00388612, 0.00406179, 0.00404354, 0.0040956, 0.00403626, 0.00390153, 0.00403274, 0.00398231, 0.00399491, 0.00361776, 0.00379169, 0.00395865, 0.00410779, 0.00393085, 0.00407067, 0.00390149, 0.00392996, 0.00403419, 0.0039217, 0.0040024, 0.00388338, 0.00408759, 0.00400085, 0.00368158, 0.00377638],"slopes":[-1.48476e-06, 1.58677e-07, -5.30677e-07, 2.71478e-07, -3.4302e-07, 1.00457e-07, 4.72233e-07, -3.04206e-07, -8.03052e-08, 3.91292e-08, -1.15948e-07, -6.41504e-07, -2.66665e-07, -1.46683e-07, -3.43055e-07, -1.57023e-07, -7.20092e-07, 7.4368e-07, 5.18464e-07, -4.03542e-07, -2.57122e-07, 2.24928e-07, 4.96801e-08, -3.01089e-07, -6.58228e-11, -2.3903e-07, -4.38851e-07, -1.71029e-07, 3.13461e-07, 2.62335e-07, -5.5904e-07, 2.17887e-07]}
[19-02-20 11:07:32]: {"step":136,"load_imbalance": 4.09312,"skewness": -0.897669,"loads": [0.00374046, 0.00404878, 0.00388798, 0.00375183, 0.00402648, 0.00395176, 0.00396445, 0.00383265, 0.00402627, 0.00403679, 0.00405895, 0.0040138, 0.0038949, 0.0040051, 0.00393962, 0.0039668, 0.00359634, 0.00375768, 0.00391854, 0.00407505, 0.00390105, 0.00403849, 0.00387483, 0.00388575, 0.0039793, 0.00389358, 0.0039803, 0.00386312, 0.00404551, 0.00396859, 0.00362353, 0.00372579],"slopes":[-1.64518e-06, 7.10208e-07, -3.11462e-07, 2.41225e-07, 1.02158e-08, 4.01992e-07, 9.19646e-07, -1.7213e-07, -1.26115e-07, 2.41175e-07, 3.71215e-07, -4.35525e-07, 4.00691e-07, 8.90786e-08, -2.41303e-07, -5.22735e-08, -6.54492e-07, 9.16193e-07, 6.40786e-07, -3.92266e-07, 2.11526e-07, 1.97934e-07, 1.90723e-07, 6.30057e-08, -1.05302e-08, 2.51138e-08, 3.60383e-07, 3.8069e-08, 8.69812e-07, 4.90429e-07, -4.73906e-07, 2.79304e-07]}
[19-02-20 11:07:32]: {"step":137,"load_imbalance": 4.12035,"skewness": -0.821647,"loads": [0.00380839, 0.00405372, 0.00387948, 0.00375682, 0.00402726, 0.00395984, 0.00399063, 0.00388466, 0.00406771, 0.00405801, 0.00406974, 0.00405201, 0.00389161, 0.00403307, 0.00403845, 0.00398849, 0.00363882, 0.00377858, 0.0039444, 0.00410253, 0.0039388, 0.00407305, 0.00389494, 0.00392776, 0.004014, 0.00390167, 0.00397612, 0.00387029, 0.00405891, 0.00399085, 0.00366122, 0.00375382],"slopes":[-1.58305e-06, 4.50051e-07, -6.36844e-07, 1.07219e-07, -2.40561e-07, 1.30737e-07, 7.42621e-07, 4.81917e-08, -8.77495e-08, 2.9095e-07, -1.46206e-07, -5.36655e-08, 2.12495e-07, 4.15979e-08, 6.97737e-07, -1.98383e-07, -2.7105e-07, 6.94795e-07, 4.90707e-07, -5.31983e-07, 3.5851e-07, 2.7097e-07, 4.82744e-08, -1.91985e-08, -9.89366e-08, -2.56169e-07, 9.12378e-08, -1.25529e-07, 8.56359e-07, 6.40901e-07, -6.54524e-07, -1.40678e-07]}
[19-02-20 11:07:32]: {"step":138,"load_imbalance": 4.31323,"skewness": -0.894817,"loads": [0.00373324, 0.00401859, 0.00386691, 0.00374434, 0.0040181, 0.00394624, 0.00394832, 0.00385728, 0.00402473, 0.00403994, 0.0040561, 0.00401832, 0.00387565, 0.00401013, 0.00394451, 0.00397782, 0.00358592, 0.0037421, 0.00391178, 0.00407957, 0.00390623, 0.0040438, 0.00387791, 0.00390455, 0.00398311, 0.0038827, 0.00396561, 0.00384396, 0.00402963, 0.00395036, 0.00362749, 0.00373328],"slopes":[-1.35562e-06, 2.52547e-07, -7.88216e-07, 2.67153e-08, -9.34897e-08, 1.8598e-07, 8.03373e-07, 3.87403e-07, -1.44689e-07, 2.88284e-07, -1.05725e-07, 2.15546e-07, 5.09168e-07, 1.30193e-07, 4.63325e-07, -1.66099e-07, -3.09043e-07, 7.70811e-07, 1.75904e-07, -3.20614e-07, 6.00096e-07, 4.46631e-07, 2.00743e-07, 2.66396e-07, -1.94804e-07, 1.37724e-08, 3.80113e-07, -1.40542e-07, 9.32994e-07, 5.23505e-07, -6.84014e-07, -2.98784e-07]}
[19-02-20 11:07:32]: {"step":139,"load_imbalance": 4.28902,"skewness": -0.861579,"loads": [0.00376538, 0.00405066, 0.00391445, 0.0037758, 0.00402448, 0.00396525, 0.00399714, 0.00386285, 0.00404907, 0.00406132, 0.00405831, 0.004018, 0.00390239, 0.00403085, 0.00398299, 0.00399876, 0.00363756, 0.00380354, 0.00393491, 0.00410761, 0.00392662, 0.00408727, 0.00389602, 0.00393361, 0.00401721, 0.003927, 0.00397901, 0.00385928, 0.00406162, 0.00398707, 0.00365633, 0.00376532],"slopes":[-1.64371e-06, 5.30552e-07, -2.48555e-07, 2.94088e-07, -1.34648e-07, 1.2155e-07, 8.20364e-07, -1.60783e-08, -1.79968e-07, 2.88021e-07, -1.46195e-07, 5.62935e-08, 6.15424e-07, 4.44658e-07, 7.18222e-07, -2.01453e-07, 8.92165e-08, 1.00771e-06, 8.47101e-08, -8.11266e-08, 4.79615e-07, 6.82493e-07, 3.40953e-07, 1.43873e-07, -2.10357e-07, -5.15988e-08, 4.56481e-07, -1.76073e-07, 1.01073e-06, 5.14633e-07, -6.09567e-07, -2.65555e-07]}
[19-02-20 11:07:32]: {"step":140,"load_imbalance": 3.95854,"skewness": -0.819037,"loads": [0.00373064, 0.0040191, 0.00384566, 0.00373839, 0.00398124, 0.00394045, 0.0039477, 0.00383828, 0.00402289, 0.00401319, 0.00404692, 0.00401443, 0.00386802, 0.00398673, 0.00394984, 0.00397881, 0.00358683, 0.0037343, 0.00389188, 0.00405516, 0.00387667, 0.00403395, 0.00385281, 0.00388122, 0.00398671, 0.0038854, 0.00395321, 0.00381672, 0.00403136, 0.00395301, 0.00363165, 0.00373081],"slopes":[-1.31437e-06, 3.78893e-07, -7.26947e-07, 6.55588e-08, -6.29598e-07, 1.00799e-07, 5.68225e-07, -2.12447e-07, -3.28772e-07, -5.23932e-08, -6.69891e-08, 5.12938e-08, 3.97327e-07, 4.47021e-08, 5.08743e-07, -3.63218e-07, -2.54565e-07, 4.39203e-07, -5.94346e-07, -5.22691e-07, 1.19184e-07, 4.78301e-07, 7.65127e-08, 7.06062e-08, -1.9318e-07, -4.70703e-08, 3.5735e-07, -7.33879e-07, 8.44031e-07, 2.46742e-07, -5.44195e-07, -5.08388e-07]}
[19-02-20 11:07:32]: {"step":141,"load_imbalance": 4.46999,"skewness": -0.798715,"loads": [0.00374323, 0.00404521, 0.00387413, 0.00374231, 0.00403478, 0.00394831, 0.0039689, 0.00387093, 0.00404685, 0.00405733, 0.00405889, 0.00402774, 0.00388472, 0.00401728, 0.00394724, 0.0039801, 0.00359433, 0.00375431, 0.00390627, 0.00409507, 0.00390385, 0.00404855, 0.00387549, 0.00390344, 0.00399147, 0.0038871, 0.0039734, 0.00385118, 0.00403819, 0.00395685, 0.00365525, 0.00375255],"slopes":[-2.05268e-06, 2.63663e-07, -9.78578e-07, -3.16169e-07, -4.45522e-07, -3.04698e-07, 2.18355e-07, -3.07893e-07, -5.75745e-07, -4.95254e-08, -4.97354e-07, -5.20757e-07, 3.17411e-07, -9.96764e-08, 4.02599e-07, -3.23946e-08, -4.95557e-07, -2.21005e-07, -8.41583e-07, -4.78657e-07, -1.87623e-07, -7.11096e-09, -2.40215e-08, 3.13054e-08, -4.87942e-07, -3.43666e-07, 6.70398e-08, -6.5198e-07, 3.09009e-07, 2.73725e-09, -4.93266e-07, -4.95259e-07]}
[19-02-20 11:07:32]: {"step":142,"load_imbalance": 4.07878,"skewness": -0.880566,"loads": [0.00374821, 0.00404655, 0.0039107, 0.00376334, 0.0040429, 0.00397219, 0.00398785, 0.00388685, 0.00407925, 0.0040635, 0.00410099, 0.0040491, 0.00390235, 0.00402733, 0.00397573, 0.00400272, 0.00361856, 0.00377447, 0.00396212, 0.0040884, 0.00392671, 0.00406138, 0.0039048, 0.00392605, 0.00402771, 0.00391514, 0.0039926, 0.00386237, 0.00406361, 0.0039738, 0.00366313, 0.00376825],"slopes":[-1.6594e-06, 2.45501e-07, -9.97686e-07, -5.42686e-07, -3.80763e-07, -3.19902e-07, 2.52577e-09, 2.73469e-07, -1.62359e-07, -1.23464e-07, 1.1529e-07, -2.64162e-07, 2.94124e-07, -4.97302e-08, 4.18284e-07, -1.26439e-08, -8.24058e-07, 4.14467e-08, -7.81839e-07, -2.46572e-07, 3.80575e-08, -1.00614e-07, 2.22544e-07, 1.22157e-07, -2.11275e-07, -2.19967e-07, 3.4992e-07, -7.74946e-07, 2.75015e-07, -2.61312e-07, -3.16254e-07, -6.39647e-08]}
[19-02-20 11:07:32]: {"step":143,"load_imbalance": 4.18838,"skewness": -0.835979,"loads": [0.00380005, 0.00401583, 0.00387679, 0.00373906, 0.00402573, 0.00396285, 0.00395996, 0.00385432, 0.00402688, 0.004036, 0.00406328, 0.00403902, 0.00387282, 0.00399415, 0.0039452, 0.00397788, 0.00361242, 0.00374111, 0.00390952, 0.00408132, 0.00391865, 0.00406046, 0.00388613, 0.00389779, 0.00398904, 0.00388471, 0.0039643, 0.00384684, 0.00403831, 0.00395812, 0.00363699, 0.00373638],"slopes":[-8.54263e-07, 8.43036e-08, -6.42496e-07, -6.2834e-07, 1.49026e-07, 1.76006e-09, 2.95053e-07, 4.50101e-07, -1.11069e-08, -1.15572e-07, 1.83037e-07, 2.34525e-07, 3.67147e-07, 2.40966e-07, 4.75556e-07, 6.7273e-08, -6.08823e-07, -1.68639e-07, -4.22211e-07, -6.13496e-08, 2.69492e-07, 3.81393e-07, 4.64452e-07, -8.00132e-09, -2.69357e-07, -2.46408e-07, 3.36144e-07, -5.62763e-07, 2.6985e-07, -6.59513e-08, -1.04606e-07, -1.14703e-07]}
[19-02-20 11:07:32]: {"step":144,"load_imbalance": 3.7802,"skewness": -0.899616,"loads": [0.00373336, 0.00404518, 0.00390472, 0.00375853, 0.00402389, 0.00396695, 0.00398168, 0.00386524, 0.00406854, 0.0040579, 0.00407064, 0.00402848, 0.00388776, 0.00402408, 0.00396675, 0.00400444, 0.00362099, 0.00378399, 0.00394181, 0.00408271, 0.00393438, 0.00405687, 0.00389797, 0.00393932, 0.00402745, 0.00391494, 0.00398098, 0.00386941, 0.00405735, 0.00396942, 0.00366556, 0.00375677],"slopes":[-4.96615e-07, -2.54734e-07, -3.92734e-07, -5.74912e-07, 2.38237e-08, 3.05932e-08, 1.8264e-07, 1.34991e-07, 1.65411e-07, -1.69528e-07, -4.35607e-08, -8.83601e-09, 1.50796e-07, 4.28843e-08, 4.37849e-07, 1.2917e-08, -3.30282e-07, -2.98709e-08, 6.61519e-09, -2.02222e-07, 2.93903e-07, 2.89681e-07, 5.93593e-07, 8.27855e-08, -2.27558e-08, -1.54324e-07, 3.48821e-07, -4.43126e-07, -3.40101e-08, -1.7683e-07, -1.5143e-07, -2.19122e-07]}
[19-02-20 11:07:32]: {"step":145,"load_imbalance": 4.28589,"skewness": -0.831204,"loads": [0.00377106, 0.00402606, 0.00386889, 0.00372974, 0.0040165, 0.00393416, 0.00395542, 0.00383775, 0.00402676, 0.00404252, 0.0040584, 0.00400175, 0.00387602, 0.0040025, 0.00393465, 0.00397315, 0.00359811, 0.00375679, 0.00389762, 0.00407937, 0.00389398, 0.00404848, 0.00387002, 0.0039116, 0.00399459, 0.00387843, 0.00396605, 0.0038686, 0.00403908, 0.00395127, 0.00363283, 0.00373286],"slopes":[-1.34943e-07, -1.66109e-07, -2.01846e-07, -6.32446e-07, 3.32151e-07, -8.27309e-08, 3.58243e-07, 2.5235e-08, 2.92556e-07, 2.6951e-07, 1.65135e-07, 1.65956e-07, 4.33551e-07, 3.51308e-07, 3.1184e-07, -8.56004e-08, 1.05672e-07, 1.95574e-07, -4.05167e-07, -1.1233e-07, 4.18086e-07, 4.43753e-07, 7.34661e-07, 2.478e-07, 2.58998e-07, 1.07594e-07, 4.4492e-07, 2.9983e-08, 3.40523e-07, -1.86415e-07, -4.76242e-08, -1.9587e-07]}
[19-02-20 11:07:32]: {"step":146,"load_imbalance": 3.96629,"skewness": -0.877043,"loads": [0.00375377, 0.00404709, 0.00390603, 0.00375491, 0.00402978, 0.00397134, 0.00398851, 0.00388029, 0.00405752, 0.00405959, 0.0040704, 0.00403412, 0.00389321, 0.00402637, 0.00397333, 0.00402265, 0.0036196, 0.00377164, 0.00392439, 0.00409237, 0.00392963, 0.00407017, 0.00389401, 0.00391875, 0.00400578, 0.003911, 0.00399591, 0.00387985, 0.00407799, 0.00397858, 0.00365926, 0.00376218],"slopes":[1.51718e-07, -7.98536e-08, -1.79752e-07, -8.3191e-07, 3.2183e-07, 5.31439e-08, 3.77025e-07, 2.34511e-08, 4.28275e-07, 4.27522e-07, -1.77212e-07, 2.04065e-08, 3.31817e-07, 3.22516e-07, 7.77875e-08, 3.41329e-07, 1.50223e-07, 1.15638e-07, -7.79119e-07, -1.93658e-07, 4.58488e-07, 3.89538e-07, 5.60264e-07, 1.48477e-07, 1.69808e-07, 1.82932e-07, 7.67115e-07, 2.46762e-07, 5.03075e-07, -1.10705e-07, 3.76636e-08, -2.77103e-07]}
[19-02-20 11:07:32]: {"step":147,"load_imbalance": 4.35281,"skewness": -0.843404,"loads": [0.00374843, 0.00401637, 0.00386817, 0.00372121, 0.00400848, 0.00393606, 0.00396752, 0.00384894, 0.00403298, 0.00404993, 0.00404026, 0.0040021, 0.00387602, 0.00400233, 0.00394884, 0.00398994, 0.0035922, 0.00374873, 0.00393721, 0.004082, 0.00390467, 0.00405201, 0.00386581, 0.00389488, 0.00399221, 0.0038847, 0.00393937, 0.00383721, 0.00403052, 0.00396967, 0.00364657, 0.00374007],"slopes":[-3.28496e-07, -2.28456e-07, -2.45099e-07, -1.15063e-06, 1.76477e-07, -1.24062e-08, 3.4622e-07, 3.72956e-08, 4.48784e-07, 5.45762e-07, -2.50128e-07, 3.97661e-08, 2.29148e-07, 5.4119e-07, 1.18042e-07, 4.4318e-07, 2.02206e-08, -5.78891e-09, -6.10745e-07, -3.77858e-08, 5.75133e-07, 6.31716e-07, 5.22066e-07, 1.91422e-07, 3.96085e-08, 1.75795e-07, 2.12234e-07, 4.53586e-08, 4.15993e-07, 9.75431e-08, 2.81936e-07, 8.38015e-08]}
[19-02-20 11:07:32]: {"step":148,"load_imbalance": 4.34036,"skewness": -0.838521,"loads": [0.00376789, 0.00403891, 0.00389781, 0.00375661, 0.00400351, 0.00394404, 0.00397134, 0.00384214, 0.00403784, 0.00403831, 0.00406288, 0.00401359, 0.00388318, 0.00398427, 0.00393115, 0.00395636, 0.00361034, 0.00373961, 0.00391061, 0.00408231, 0.00390397, 0.00403736, 0.0038652, 0.00389367, 0.00397544, 0.00389164, 0.00395332, 0.00385646, 0.00402581, 0.00395439, 0.00362917, 0.00374057],"slopes":[-5.73681e-08, -2.96091e-07, 1.52775e-08, -8.72504e-07, -4.98821e-07, -2.97129e-07, 9.65001e-08, -2.26531e-07, 2.40326e-07, -4.97491e-08, -3.11259e-07, -2.97065e-07, -3.53349e-08, -2.4535e-07, -5.6261e-07, -2.68295e-07, 1.65321e-07, -7.74915e-07, -7.85902e-07, -9.56713e-08, 2.03938e-07, 1.50667e-07, 2.57567e-08, -2.48106e-07, -4.14002e-07, -1.59889e-07, -4.45592e-07, -1.22156e-07, -2.65862e-07, -1.30949e-07, -1.15306e-07, -3.84083e-09]}
[19-02-20 11:07:32]: {"step":149,"load_imbalance": 4.03281,"skewness": -0.875398,"loads": [0.00375137, 0.00405143, 0.00388707, 0.00376286, 0.00402342, 0.00395699, 0.00397284, 0.00386803, 0.00405207, 0.00405889, 0.0040797, 0.00404152, 0.00387963, 0.0040189, 0.00396666, 0.00397972, 0.0036164, 0.00378078, 0.00393713, 0.00408932, 0.00393065, 0.00405238, 0.00390224, 0.00391045, 0.00402131, 0.00390142, 0.0039796, 0.00389748, 0.00404764, 0.00395895, 0.00365252, 0.00375626],"slopes":[-2.83554e-07, -2.19232e-07, -1.99558e-07, -7.90079e-07, -8.17544e-07, -4.23124e-07, -1.4198e-07, -1.53013e-07, -8.48025e-08, -9.04608e-08, -2.08269e-07, -3.35108e-08, -3.17559e-07, -4.5598e-07, -2.60549e-07, -2.94925e-07, 1.43879e-07, -5.61541e-07, -1.02069e-06, -5.10907e-07, 1.3048e-07, -2.57527e-07, 1.82081e-07, -1.66523e-07, -4.4283e-07, -3.45694e-07, -5.19532e-07, 3.49191e-07, -5.28673e-07, -6.82789e-07, -1.08265e-07, -1.60236e-07]}
